,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,Labels
0,0.8731437125748506,-1.0437426039889196e-16,0.07705247815469009,0.88,0.011317806098170624,0.595,0.0038542698318199016,0.055924816631221286,76.0,0.2275449101796407,52.511545695683644,0.81,-0.06781781938341973,0.84,-0.026620522569222316,0.92,0.04476581729642759,0.95,0.07079482020227383,0.08000000000000007,0.595,0.0743780906655274,0.07309745055375004,0.0512291584495679,0.050123641912369364,0.040000000000000036,0.03551172362817728,0.019934290405985093,0.07237392544099713,0.07154032253034762,0.25973605598129146,0.20389437697668036,0.7402639440187085,0.2953689899130131,0.3508695217157939,0.06987481287388658,0.23090221963958923,0.55403679368715,0.30074847527314286,0.03662109375,0.146484375,0.32958984375,0.04813685804917916,0.2762696686563501,0.07716124977802351,0.4428480331538367,0.0970774145071111,0.5571519668461634,0.22237552233431376,0.7948424478524951,0.24394150166601705,0.3666189611162125,0.44285849043085024,0.5849172453038607,0.8009722202667304,0.6581918806857159,1.7585969013641176,1.5747150054761037,1.458082304938539,1.4344577624985135,1.506489943181658,1.510592077797468,1.5762398430245046,1.3099213823353166,1.445134861142824,1.583004655365945,Wake
1,0.8731437125748506,-1.0437426039889196e-16,0.07705247815469009,0.88,0.011317806098170624,0.595,0.0038542698318199016,0.055924816631221286,76.0,0.2275449101796407,52.511545695683644,0.81,-0.06781781938341973,0.84,-0.026620522569222316,0.92,0.04476581729642759,0.95,0.07079482020227383,0.08000000000000007,0.595,0.0743780906655274,0.07309745055375004,0.0512291584495679,0.050123641912369364,0.040000000000000036,0.03551172362817728,0.019934290405985093,0.07237392544099713,0.07154032253034762,0.25973605598129146,0.20389437697668036,0.7402639440187085,0.2953689899130131,0.3508695217157939,0.06987481287388658,0.23090221963958923,0.55403679368715,0.30074847527314286,0.03662109375,0.146484375,0.32958984375,0.04813685804917916,0.2762696686563501,0.07716124977802351,0.4428480331538367,0.0970774145071111,0.5571519668461634,0.22237552233431376,0.7948424478524951,0.24394150166601705,0.3666189611162125,0.44285849043085024,0.5849172453038607,0.8009722202667304,0.6581918806857159,1.7585969013641176,1.5747150054761037,1.458082304938539,1.4344577624985135,1.506489943181658,1.510592077797468,1.5762398430245046,1.3099213823353166,1.445134861142824,1.583004655365945,Wake
2,0.8731437125748506,-1.0437426039889196e-16,0.07705247815469009,0.88,0.011317806098170624,0.595,0.0038542698318199016,0.055924816631221286,76.0,0.2275449101796407,52.511545695683644,0.81,-0.06781781938341973,0.84,-0.026620522569222316,0.92,0.04476581729642759,0.95,0.07079482020227383,0.08000000000000007,0.595,0.0743780906655274,0.07309745055375004,0.0512291584495679,0.050123641912369364,0.040000000000000036,0.03551172362817728,0.019934290405985093,0.07237392544099713,0.07154032253034762,0.25973605598129146,0.20389437697668036,0.7402639440187085,0.2953689899130131,0.3508695217157939,0.06987481287388658,0.23090221963958923,0.55403679368715,0.30074847527314286,0.03662109375,0.146484375,0.32958984375,0.04813685804917916,0.2762696686563501,0.07716124977802351,0.4428480331538367,0.0970774145071111,0.5571519668461634,0.22237552233431376,0.7948424478524951,0.24394150166601705,0.3666189611162125,0.44285849043085024,0.5849172453038607,0.8009722202667304,0.6581918806857159,1.7585969013641176,1.5747150054761037,1.458082304938539,1.4344577624985135,1.506489943181658,1.510592077797468,1.5762398430245046,1.3099213823353166,1.445134861142824,1.583004655365945,Wake
3,0.8731437125748506,-1.0437426039889196e-16,0.07705247815469009,0.88,0.011317806098170624,0.595,0.0038542698318199016,0.055924816631221286,76.0,0.2275449101796407,52.511545695683644,0.81,-0.06781781938341973,0.84,-0.026620522569222316,0.92,0.04476581729642759,0.95,0.07079482020227383,0.08000000000000007,0.595,0.0743780906655274,0.07309745055375004,0.0512291584495679,0.050123641912369364,0.040000000000000036,0.03551172362817728,0.019934290405985093,0.07237392544099713,0.07154032253034762,0.25973605598129146,0.20389437697668036,0.7402639440187085,0.2953689899130131,0.3508695217157939,0.06987481287388658,0.23090221963958923,0.55403679368715,0.30074847527314286,0.03662109375,0.146484375,0.32958984375,0.04813685804917916,0.2762696686563501,0.07716124977802351,0.4428480331538367,0.0970774145071111,0.5571519668461634,0.22237552233431376,0.7948424478524951,0.24394150166601705,0.3666189611162125,0.44285849043085024,0.5849172453038607,0.8009722202667304,0.6581918806857159,1.7585969013641176,1.5747150054761037,1.458082304938539,1.4344577624985135,1.506489943181658,1.510592077797468,1.5762398430245046,1.3099213823353166,1.445134861142824,1.583004655365945,Wake
4,0.8731437125748506,-1.0437426039889196e-16,0.07705247815469009,0.88,0.011317806098170624,0.595,0.0038542698318199016,0.055924816631221286,76.0,0.2275449101796407,52.511545695683644,0.81,-0.06781781938341973,0.84,-0.026620522569222316,0.92,0.04476581729642759,0.95,0.07079482020227383,0.08000000000000007,0.595,0.0743780906655274,0.07309745055375004,0.0512291584495679,0.050123641912369364,0.040000000000000036,0.03551172362817728,0.019934290405985093,0.07237392544099713,0.07154032253034762,0.25973605598129146,0.20389437697668036,0.7402639440187085,0.2953689899130131,0.3508695217157939,0.06987481287388658,0.23090221963958923,0.55403679368715,0.30074847527314286,0.03662109375,0.146484375,0.32958984375,0.04813685804917916,0.2762696686563501,0.07716124977802351,0.4428480331538367,0.0970774145071111,0.5571519668461634,0.22237552233431376,0.7948424478524951,0.24394150166601705,0.3666189611162125,0.44285849043085024,0.5849172453038607,0.8009722202667304,0.6581918806857159,1.7585969013641176,1.5747150054761037,1.458082304938539,1.4344577624985135,1.506489943181658,1.510592077797468,1.5762398430245046,1.3099213823353166,1.445134861142824,1.583004655365945,Wake
5,0.8731437125748506,-1.0437426039889196e-16,0.07705247815469009,0.88,0.011317806098170624,0.595,0.0038542698318199016,0.055924816631221286,76.0,0.2275449101796407,52.511545695683644,0.81,-0.06781781938341973,0.84,-0.026620522569222316,0.92,0.04476581729642759,0.95,0.07079482020227383,0.08000000000000007,0.595,0.0743780906655274,0.07309745055375004,0.0512291584495679,0.050123641912369364,0.040000000000000036,0.03551172362817728,0.019934290405985093,0.07237392544099713,0.07154032253034762,0.25973605598129146,0.20389437697668036,0.7402639440187085,0.2953689899130131,0.3508695217157939,0.06987481287388658,0.23090221963958923,0.55403679368715,0.30074847527314286,0.03662109375,0.146484375,0.32958984375,0.04813685804917916,0.2762696686563501,0.07716124977802351,0.4428480331538367,0.0970774145071111,0.5571519668461634,0.22237552233431376,0.7948424478524951,0.24394150166601705,0.3666189611162125,0.44285849043085024,0.5849172453038607,0.8009722202667304,0.6581918806857159,1.7585969013641176,1.5747150054761037,1.458082304938539,1.4344577624985135,1.506489943181658,1.510592077797468,1.5762398430245046,1.3099213823353166,1.445134861142824,1.583004655365945,Wake
6,0.8731437125748506,-1.0437426039889196e-16,0.07705247815469009,0.88,0.011317806098170624,0.595,0.0038542698318199016,0.055924816631221286,76.0,0.2275449101796407,52.511545695683644,0.81,-0.06781781938341973,0.84,-0.026620522569222316,0.92,0.04476581729642759,0.95,0.07079482020227383,0.08000000000000007,0.595,0.0743780906655274,0.07309745055375004,0.0512291584495679,0.050123641912369364,0.040000000000000036,0.03551172362817728,0.019934290405985093,0.07237392544099713,0.07154032253034762,0.25973605598129146,0.20389437697668036,0.7402639440187085,0.2953689899130131,0.3508695217157939,0.06987481287388658,0.23090221963958923,0.55403679368715,0.30074847527314286,0.03662109375,0.146484375,0.32958984375,0.04813685804917916,0.2762696686563501,0.07716124977802351,0.4428480331538367,0.0970774145071111,0.5571519668461634,0.22237552233431376,0.7948424478524951,0.24394150166601705,0.3666189611162125,0.44285849043085024,0.5849172453038607,0.8009722202667304,0.6581918806857159,1.7585969013641176,1.5747150054761037,1.458082304938539,1.4344577624985135,1.506489943181658,1.510592077797468,1.5762398430245046,1.3099213823353166,1.445134861142824,1.583004655365945,Wake
7,0.8731437125748506,-1.0437426039889196e-16,0.07705247815469009,0.88,0.011317806098170624,0.595,0.0038542698318199016,0.055924816631221286,76.0,0.2275449101796407,52.511545695683644,0.81,-0.06781781938341973,0.84,-0.026620522569222316,0.92,0.04476581729642759,0.95,0.07079482020227383,0.08000000000000007,0.595,0.0743780906655274,0.07309745055375004,0.0512291584495679,0.050123641912369364,0.040000000000000036,0.03551172362817728,0.019934290405985093,0.07237392544099713,0.07154032253034762,0.25973605598129146,0.20389437697668036,0.7402639440187085,0.2953689899130131,0.3508695217157939,0.06987481287388658,0.23090221963958923,0.55403679368715,0.30074847527314286,0.03662109375,0.146484375,0.32958984375,0.04813685804917916,0.2762696686563501,0.07716124977802351,0.4428480331538367,0.0970774145071111,0.5571519668461634,0.22237552233431376,0.7948424478524951,0.24394150166601705,0.3666189611162125,0.44285849043085024,0.5849172453038607,0.8009722202667304,0.6581918806857159,1.7585969013641176,1.5747150054761037,1.458082304938539,1.4344577624985135,1.506489943181658,1.510592077797468,1.5762398430245046,1.3099213823353166,1.445134861142824,1.583004655365945,Wake
8,0.8731437125748506,-1.0437426039889196e-16,0.07705247815469009,0.88,0.011317806098170624,0.595,0.0038542698318199016,0.055924816631221286,76.0,0.2275449101796407,52.511545695683644,0.81,-0.06781781938341973,0.84,-0.026620522569222316,0.92,0.04476581729642759,0.95,0.07079482020227383,0.08000000000000007,0.595,0.0743780906655274,0.07309745055375004,0.0512291584495679,0.050123641912369364,0.040000000000000036,0.03551172362817728,0.019934290405985093,0.07237392544099713,0.07154032253034762,0.25973605598129146,0.20389437697668036,0.7402639440187085,0.2953689899130131,0.3508695217157939,0.06987481287388658,0.23090221963958923,0.55403679368715,0.30074847527314286,0.03662109375,0.146484375,0.32958984375,0.04813685804917916,0.2762696686563501,0.07716124977802351,0.4428480331538367,0.0970774145071111,0.5571519668461634,0.22237552233431376,0.7948424478524951,0.24394150166601705,0.3666189611162125,0.44285849043085024,0.5849172453038607,0.8009722202667304,0.6581918806857159,1.7585969013641176,1.5747150054761037,1.458082304938539,1.4344577624985135,1.506489943181658,1.510592077797468,1.5762398430245046,1.3099213823353166,1.445134861142824,1.583004655365945,Wake
9,0.8731437125748506,-1.0437426039889196e-16,0.07705247815469009,0.88,0.011317806098170624,0.595,0.0038542698318199016,0.055924816631221286,76.0,0.2275449101796407,52.511545695683644,0.81,-0.06781781938341973,0.84,-0.026620522569222316,0.92,0.04476581729642759,0.95,0.07079482020227383,0.08000000000000007,0.595,0.0743780906655274,0.07309745055375004,0.0512291584495679,0.050123641912369364,0.040000000000000036,0.03551172362817728,0.019934290405985093,0.07237392544099713,0.07154032253034762,0.25973605598129146,0.20389437697668036,0.7402639440187085,0.2953689899130131,0.3508695217157939,0.06987481287388658,0.23090221963958923,0.55403679368715,0.30074847527314286,0.03662109375,0.146484375,0.32958984375,0.04813685804917916,0.2762696686563501,0.07716124977802351,0.4428480331538367,0.0970774145071111,0.5571519668461634,0.22237552233431376,0.7948424478524951,0.24394150166601705,0.3666189611162125,0.44285849043085024,0.5849172453038607,0.8009722202667304,0.6581918806857159,1.7585969013641176,1.5747150054761037,1.458082304938539,1.4344577624985135,1.506489943181658,1.510592077797468,1.5762398430245046,1.3099213823353166,1.445134861142824,1.583004655365945,Wake
